名前（正式名・通称）,赤経（度）,赤緯（度）,適合倍率（数値）,マニアック度,解説短文
月,,,50,1,クレーターや「静かの海」などの地形がくっきりと見えます。日々満ち欠けによって光の当たる角度が変わり、境界線のクレーターの影が伸びる様子は何度見ても飽きません。
木星,,,150,1,表面に浮かぶ複雑な縞模様と、その周囲を公転する4つのガリレオ衛星（イオ、エウロパ、ガニメデ、カリスト）の配置が日々変化する様子が楽しめます。
土星,,,150,1,太陽系で最も美しいとされる巨大な環の傾きが見どころです。本体に落ちる環の影や、環にある「カッシーニの間隙」と呼ばれる黒い隙間も観察の目標になります。
火星,,,150,1,地球に接近した際には赤みがかった表面に「極冠」と呼ばれる白い氷の帽子や、大シルチスなどの黒い模様が浮かび上がります。かつて運河と見間違えられたロマンある惑星です。
金星,,,150,1,月のように満ち欠けを繰り返し、地球に近づくにつれて三日月型に細く、かつ大きく見えるようになります。分厚い雲に覆われているため表面の模様は見えません。
天王星,,,150,3,独特の淡い青緑色が特徴的な巨大氷惑星です。はるか遠くにあるため小さな点にしか見えませんが、自転軸が完全に横倒しになっており、横転しながら太陽の周りを回っているユニークな天体です。
海王星,,,150,4,太陽系の惑星で最も外側を回る、深いブルーの輝きを放つ氷惑星です。望遠鏡でも青っぽく暗い微小な点としてしか見えませんが、はるか遠くの宇宙の深淵を覗き込むようなロマンに溢れています。
ケレス（セレス）,,,150,5,火星と木星の間にある小惑星帯で最大の天体で、準惑星に分類されます。普通の星と見分けがつきにくいですが、星図を頼りに日々の移動を追うことで「見つけた！」という達成感が味わえます。
M45（すばる・プレアデス星団）,56.8500,24.1167,20,2,「すばる」の名で親しまれる、おうし座にある若く青白い星々の集まり。肉眼でも数個見えますが、低倍率の望遠鏡で覗くと視野いっぱいに数十個の星が宝石のように輝きます。
アルビレオ,292.6803,27.9597,50,2,はくちょう座のくちばしに位置する、天上の宝石とも称される二重星。黄金色に輝く主星とサファイアのように青い伴星のコントラストは、宮沢賢治も美しく描写しています。
M7（トレミー星団）,268.4633,-34.7928,30,2,さそり座の毒針の先、天の川の濃い部分に位置する巨大な散開星団。古代ギリシャの天文学者トレミーが記録した歴史ある天体で、双眼鏡や低倍率での観察に最適です。
M13,250.4218,36.4599,100,2,北半球で最も見応えがあると言われる、数十万個の星が球状に密集した大星団。高倍率で中心部を覗き込むと、星の粒が分解されて細かい砂粒のように見えてきます。
M44（プレセペ星団）,130.1000,19.9833,20,2,かに座の甲羅部分にある散開星団。肉眼ではぼんやりとした雲のように見えますが、望遠鏡では数十個のオレンジや白い星々がまばらに散らばる様子が美しいです。
h-χ（二重星団）,35.1500,57.1400,30,2,ペルセウス座にある、2つの巨大な散開星団が並んだ非常に豪華な天体。低倍率の視野に数え切れないほどの星が密集する様は、全天でも屈指の美しさを誇ります。
ω星団,201.6968,-47.4796,50,2,ケンタウルス座にある全天最大・最も明るい球状星団。数百万個の星が密集しており、あまりの巨大さにかつては1つの恒星（ω星）としてナンバリングされていました。
ミザール＆アルコル,200.9813,54.9253,50,2,北斗七星の柄にある有名な星。肉眼でも見えるアルコルとミザールのペアに目を奪われますが、望遠鏡で覗くとミザール自体もさらに2つの星に分かれる二重星観測の定番天体です。
こと座ζ星,281.1929,37.6050,20,2,こと座の平行四辺形の左上にある星。双眼鏡でも分離できるほどゆったりと離れた二重星で、白い星と少し黄色がかった星が仲良く並んでおり、手軽に観測できるのが魅力です。
M3,205.5484,28.3773,100,3,りょうけん座にある、非常に美しく密集した巨大な球状星団。春の夜空を代表する天体のひとつで、高倍率で覗くと中心部から周囲へ放射状に星が広がる様子が分かります。
M4,245.8968,-26.5258,100,3,さそり座の1等星アンタレスのすぐ隣という、非常に見つけやすい位置にある球状星団。中心を横切るような星の並び（バー構造）があるのが特徴的です。
M5,229.6384,2.0811,100,3,へび座に位置する、北半球ではM13に匹敵する明るさと美しさを誇る球状星団。年齢の古い星の集まりで、中心の強い輝きと周囲に散らばる微星のバランスが見事です。
M6（胡蝶星団）,265.0800,-32.2200,30,3,さそり座の尾の近くにある散開星団で、星の並びが羽を広げた蝶の形に見えることから「胡蝶星団」と呼ばれます。明るい星が多いため低倍率で手軽に楽しめます。
M8（星団部分）,270.8960,-24.3800,50,3,いて座の「干潟星雲」の中心付近にある、星雲から生まれたばかりの若い星々の集まり。星雲のガスを吹き飛ばしながら輝く、荒々しくも美しい星形成領域です。
M11（野鴨星団）,282.7680,-6.2690,50,3,たて座にある、散開星団としては異常に星が密集している天体。V字型に星が並ぶ様子を野鴨の飛行の編隊に見立ててその名が付けられました。
M22,279.0998,-23.9047,100,3,いて座に位置する、地球から最も近い球状星団のひとつ。M13と同等の見栄えを誇りますが南の低い空にあるため、天体シミュレータならではのクリアな視界で楽しみたい天体です。
M24（バンビの首飾り）,274.2000,-18.4400,20,3,いて座の天の川の一部が、暗黒星雲の隙間から覗いて特に濃く明るく見えている巨大な星の集まり。低倍率で無数の星の海を漂うのがおすすめです。
M35,92.2460,24.3400,30,3,ふたご座のカストルの足元にある、明るく大きな散開星団。視野いっぱいに均等な明るさの星が広がり、そのすぐ隣には小さく密集した別の星団も寄り添っています。
M36,84.1080,34.1370,30,3,ぎょしゃ座にある小ぶりですが明るい星がギュッと集まった若い散開星団。双眼鏡でも見つけやすく、小さなカニのような可愛らしい星の並びが特徴です。
M38,82.0200,35.8380,30,3,ぎょしゃ座にある散開星団で、星の並びが「π（パイ）」の字や十字型に見えるのが面白い天体。少し暗めの微星が背景にたくさん散らばっています。
M41,101.5000,-20.7500,30,3,おおいぬ座の1等星シリウスの南に位置する、見つけやすく明るい散開星団。星がまばらに広がっており、中心付近には少し赤みがかった星がアクセントとして輝いています。
M52,351.2000,61.5900,50,3,カシオペヤ座にある、星がぎゅっと密集した豊かな散開星団。天の川の濃い部分にあるため背景の星も多く、塩をひとつまみ撒いたような繊細な美しさがあります。
カストル,113.6494,31.8883,150,3,ふたご座の兄星にあたる1等星。望遠鏡で見ると、ほぼ同じ明るさの白い星が並んだ美しい連星であることが分かります。実はそれぞれの星が分光連星である複雑な6重星です。
アルマク,30.9749,42.3297,150,3,アンドロメダ座の足元で輝く二重星。「冬のアルビレオ」と呼ばれることもあるほど、オレンジ色の主星とエメラルドブルーの伴星の色の対比が美しく楽しめます。
トラペジウム,83.8186,-5.3911,100,3,オリオン大星雲の中心で誕生したばかりの巨大な若い星々。4つの明るい星が不等辺四角形（トラペジウム）を形作っており、倍率を上げるとその特異な配置が見えてきます。
ヒアデス星団,66.7500,15.8670,10,3,おうし座の顔を形作る、全天で最も地球に近い巨大な散開星団。アルデバランを取り囲むようにV字型に星が並び、低倍率のファインダーでその雄大さを味わえます。
いるか座γ星,311.6433,16.1158,50,3,夏の夜空に浮かぶ菱形、いるか座の鼻先にある美しい二重星。黄金色からオレンジ色の主星と、少し緑がかった黄色の伴星が並び、上品なコントラストを見せてくれます。
ケフェウス座ξ星（クルハ）,330.9634,64.6258,50,3,北天にある「馬の額の白い斑点」を意味する名を持つ二重星。明るい黄白色の主星と、青白い伴星の組み合わせが美しく、一年中観察しやすい天体です。
ヘルクレス座κ星,242.0240,17.0422,30,3,ヘルクレス座の右腕にあたる位置にある二重星。黄色い主星と淡い赤色の伴星の組み合わせで明るさのバランスが良く、低倍率の望遠鏡でも美しく分離して見えます。
わし座57番星,298.5080,-8.2290,30,3,天の川の南端付近、わし座の尾のあたりにある二重星。ほぼ同じ明るさと色を持った2つの星が、まるで夜空に浮かぶ双子の瞳のように並んでおり、倍率を上げると綺麗に分離します。
おひつじ座γ星（メサルティム）,28.2590,19.2920,50,3,おひつじ座の角の部分にある、最初期（1664年）に望遠鏡で二重星として発見された歴史的な星。純白の全く同じ明るさの2つの星が並ぶ完璧な美しさを持っています。
M2,323.3626,-0.8233,100,4,みずがめ座にある、中心部が非常に強く密集した球状星団。秋の夜空でひときわ目立つ存在で、高倍率をかけると周囲の細かい星々がザラザラと分解されて見えてきます。
M10,254.2877,-4.1000,100,4,へびつかい座の中央付近にある、明るく中心が密集した球状星団。周囲に伸びる星の列が腕のように見え、高倍率での星の分解が楽しい天体です。
M12,251.8091,-1.9142,100,4,M10のすぐ近くにある球状星団ですが、こちらは中心の密集度が低く、まばらでふんわりとした印象を受けます。同一視野には入りませんが2つを見比べるのも面白いです。
M14,264.4006,-3.2458,100,4,へびつかい座にある少し暗めの球状星団。M10やM12に比べると少し距離が遠いため暗く見えますが、実は非常に巨大で少し楕円形に潰れた形をしています。
M15,322.4930,12.1670,100,4,ペガスス座の鼻先にある、中心の密集度が極めて高い球状星団。中心部では星が密集しすぎて崩壊状態にあるとされ、非常に鋭く輝くコアが特徴的です。
M16（星団部分）,274.7000,-13.8000,50,4,へび座の「わし星雲」の内部にある、誕生したばかりの若い星々の集団。星雲のガスは見えなくても、星の配置からその息吹を感じられます。
M18,274.9600,-17.1300,50,4,いて座の天の川の中にある、小さくてまばらな散開星団。周囲にはオメガ星雲などの派手な天体が多く、それらを巡る際のよい目印になります。
M21,271.1000,-22.5000,50,4,いて座の三裂星雲のすぐ近くにある散開星団。中心に明るい星がいくつか集まり、その周りを暗い星が取り囲むような構造をしています。
M23,268.9700,-19.0100,50,4,いて座にある、大きくて星の粒がよく揃った美しい散開星団。10等星前後の星が、扇やコウモリが羽を広げたような緩やかな曲線を描いて並んでいます。
M25,277.9200,-19.1200,30,4,いて座の天の川の濃い部分にある、比較的明るい星がまばらに集まる散開星団。中に規則正しく明るさが変わる「ケフェイド変光星」を含んでいます。
M26,281.2500,-9.4000,50,4,たて座にあるこぢんまりとした散開星団。巨大な野鴨星団（M11）の陰に隠れがちですが、中心の星の密集部分の周りに少し隙間があるような面白い構造を持っています。
M28,276.1360,-24.8700,100,4,いて座にある小さめの球状星団。近くにある巨大なM22に目を奪われがちですが、この天体自体もミリ秒パルサーを多数含むなど天文学的にエキサイティングな星団です。
M34,40.5200,42.7800,30,4,ペルセウス座とアンドロメダ座の境界付近にある、大きくてまばらな散開星団。明るい星がペアを組んで並んでいるものが多く、低倍率でゆったりと眺めるのに向いています。
M37,88.0800,32.5500,50,4,ぎょしゃ座の3つの星団の中で最も星の数が多く、密集度が高い天体。中心にはルビーのように赤い星がひとつ輝いており、青白い微星とのコントラストが見事です。
M39,323.0000,48.4300,20,4,はくちょう座の尾っぽの先にある、非常にまばらで巨大な散開星団。明るい星が三角形を描くように配置されており、望遠鏡よりも低倍率観察に適しています。
M46,115.4400,-14.8100,50,4,とも座にある、細かい微星が無数に散りばめられた息を呑むほど美しい散開星団。実はこの星団の手前には、惑星状星雲（NGC2438）が重なって見えるという奇跡的な天体です。
M47,113.5600,-14.4800,30,4,M46のすぐ隣にある散開星団ですが、微星が多いM46とは対照的に少数の明るい星がまばらに散らばっています。全く異なる個性を比較できるのが魅力です。
M48,123.4400,-5.7600,30,4,うみへび座の頭の近く、冬と春の星座の境界にある大きな散開星団。約80個の星が三角形や鎖のように連なっており、低倍率の望遠鏡で非常に見栄えがします。
M50,105.7400,-8.3400,50,4,いっかくじゅう座の天の川の中にある散開星団。全体的にハート型や鳥が飛んでいるような形に見え、中心には赤みがかった星がひとつポツンと輝いているのが特徴です。
M62,255.3033,-30.1136,100,4,へびつかい座の南にある球状星団。天の川銀河の中心に非常に近いため、強い重力の影響を受けて形が少し非対称（いびつ）に潰れて見えるのが面白いところです。
M67,132.8250,11.8000,50,4,かに座にある散開星団。散開星団は通常数億年でバラバラになりますが、このM67は約40億年という太陽系に匹敵する年齢を持つ非常に珍しい「老いた散開星団」です。
M92,259.2808,43.1358,100,4,ヘルクレス座にある立派な球状星団ですが、大スターであるM13の陰に隠れがちな不遇の天体。しかしM13よりも中心の密集度が強く、高倍率での鋭い輝きに圧倒されます。
M93,116.1200,-23.8600,50,4,とも座にある小ぶりな散開星団。星の並びがヒトデの形や、あるいは蝶、あるいは船のいかりのような形に見えるなど、様々な想像を掻き立てられる面白い天体です。
M103,23.3300,60.6600,50,4,カシオペヤ座の天の川の中にある、小さくて少し細長い形をした散開星団。メシエカタログの最後に正式登録された天体として、歴史的な意義を持ちます。
コル・カロリ,194.0076,38.3183,100,4,りょうけん座のα星で「チャールズ王の心臓」を意味するロマンチックな名前を持つ二重星。少し青みがかった白い主星とやや暗い伴星がゆったり離れており簡単に見分けられます。
はくちょう座16番星,295.4600,50.5200,20,4,太陽と非常によく似た「ソーラーツイン」の2つの星が、ゆったりと遠く離れて周回し合う連星系。伴星Bの方には巨大なガス惑星が発見されている、想像を掻き立てられる星系です。
はくちょう座61番星,316.7196,38.7490,30,4,「空飛ぶ星（フライング・スター）」の異名を持つ、見かけの動き（固有運動）が非常に大きいことで有名な連星。同じような明るさのオレンジ色の星が2つ並ぶ姿が可愛らしいです。
ラスアルゲティ,258.6617,14.3903,100,4,ヘルクレス座の頭に輝くα星。脈打つように明るさを変える巨大な赤色超巨星の主星と、その強烈なオレンジ色の光の傍らにエメラルドグリーンの伴星が寄り添う様は絶景です。
M9,259.7996,-18.5161,100,5,へびつかい座の星雲星団密集地帯にある球状星団。手前にある暗黒星雲の塵の影響で光が遮られているため、少し暗く、形もいびつに見えるという特徴があります。
M19,255.6575,-26.2678,100,5,へびつかい座にある球状星団。天の川銀河の中心に非常に近い軌道を持っているため、強力な潮汐力を受けてラグビーボールのように明らかな楕円形に引き伸ばされています。
M29,305.9800,38.5300,50,5,はくちょう座の天の川の最も濃い部分に埋もれた小さな散開星団。星の数は少ないですが、四角形と三角形が組み合わさったような「小さなひしゃく」の形が可愛らしいです。
M30,325.0922,-23.1794,100,5,やぎ座の南端にある球状星団。中心の密集度が非常に高く、そこから北へ向かって2本の星の列が角のように伸びて見えるため、高倍率での観察が非常に面白い天体です。
M53,198.2302,18.1682,100,5,かみのけ座にある、天の川銀河の中心から約6万光年も離れた非常に遠方にある球状星団。中心部の輝きが強く、そこから周囲へなだらかに星が広がっていく様子が美しいです。
M54,283.7638,-30.4798,100,5,いて座にある球状星団ですが、実は天の川銀河の属する天体ではなく、銀河系外の「いて座矮小楕円銀河」の中心核であることが判明した、スケールの大きな天体です。
M55,294.9988,-30.9647,50,5,いて座にある、非常に大きくてまばらな球状星団。中心に星が密集していないため全体が均一な明るさに見え、南天の低い空に大きな光の塊としてぼんやりと浮かび上がります。
M56,289.1481,30.1835,100,5,こと座のアルベリオの近くにある少し暗めの球状星団。高倍率で覗くと、背景の天の川の微星の中にふんわりとした星の集まりが確認できます。
M68,189.8666,-26.7441,100,5,うみへび座の南にある球状星団。北半球からは高度が低く観察が難しいですが、およそ10万個の星が直径100光年ほどの空間に密集している、南天の隠れた名所のひとつです。
M69,277.8462,-32.3481,100,5,いて座の南の低い空にある、小さくて暗めの球状星団。天の川銀河の中心付近を回る軌道を持っており、重金属の含有量が高い珍しい球状星団です。
M70,280.8032,-32.3431,100,5,M69のすぐ近くにある、まるで双子のような球状星団。1995年にヘール・ボップ彗星がこの天体のすぐ近くを通過した際に発見されたという、天文ファンに記憶される星団です。
M71,298.4437,18.7792,100,5,や座にある球状星団。星の密集度が低すぎるため、長年「これは球状星団か、密集した散開星団か」と天文学者の間で議論の的になっていた、アイデンティティの揺らぐ面白い天体です。
M72,313.3654,-12.5372,100,5,みずがめ座にある、メシエ天体の中でもかなり暗く小さな球状星団。地球から約5万光年と非常に遠くにあるため、天体観測の腕試しのような存在として愛されています。
M73,314.7300,-12.6300,50,5,みずがめ座にあるメシエ天体ですが、星団ではなく、ただ4つの星が「Y」の字型に偶然同じ方向に見えているだけの「星群」。なぜメシエがカタログに入れたのか謎が残ります。
M75,301.5202,-21.9080,150,5,いて座にある、地球から約6.7万光年とメシエの中で最も遠くにある球状星団の一つ。距離が遠いため小さく見えますが、実は非常に巨大で中心の密集度が極めて高い天体です。
M79,81.0462,-24.5247,100,5,うさぎ座にある冬の星座には珍しい球状星団。天の川銀河の中心ではなく反対側（外側）にあり、おおいぬ座矮小銀河から引き剥がされた天体と考えられています。
M80,244.2600,-22.9861,100,5,さそり座のアンタレスの近くにある、小さく非常に密集した球状星団。1860年にこの中で新星爆発が起こり、星団全体よりも一つの星のほうが明るく輝いた劇的な歴史を持っています。
M107,248.1328,-13.0536,100,5,へびつかい座のまばらで暗い球状星団。中心の密集も弱いため派手さはありませんが、散らばった星の粒を高倍率でじっくりと観察したくなる渋い天体です。
ダブル・ダブル・スター,281.1090,39.6690,150,5,こと座のベガのすぐ近くにあるε星。低倍率では2つの星ですが、高倍率（100倍以上）の望遠鏡で覗くと、それぞれの星がさらに2つに分離するというユニークな四重星です。
シリウス,101.2871,-16.7161,150,5,全天一の明るさを誇る恒星。伴星「シリウスB（白色矮星）」は主星の強烈な光に埋もれて分離が至難ですが、2024年前後は離角が最大となり、限界に挑む絶好のチャンスです。
エリダヌス座40番星（o2星）,63.8340,-7.6530,150,5,スタートレックのバルカン星人や、プロジェクト・ヘイル・メアリーに登場するロッキーの故郷。主星（橙）、伴星B（白色矮星）、伴星C（赤色矮星）の対比が美しい三重星です。
NGC 6231,253.5417,-41.8242,50,3,さそり座の尾の曲がり角付近にある若くて明るい散開星団。非常に星が密集しており、双眼鏡や小望遠鏡で宝石のように輝く星々を楽しめます。
NGC 869 (二重星団 h),34.75,57.1283,20,2,ペルセウス座にある有名な二重星団の片割れ。隣り合うNGC884と共に、低倍率の望遠鏡で一度に視野に収めると、息を呑むような星の密集具合が楽しめます。
NGC 884 (二重星団 χ),35.575,57.1367,20,2,h星団（NGC869）とペアをなす散開星団。こちらには赤い星（赤色超巨星）がいくつか混じっており、色の対比を意識して観察すると面白い天体です。
NGC 4755 (宝石箱),193.4,-60.3333,50,3,みなみじゅうじ座の近くにある非常に美しい散開星団。青白い星々の中に赤い星が混ざる様子が、まるで宝石箱のようだと称賛されています。
かみのけ座星団 (Melotte 111),185.625,25.8,10,2,かみのけ座の大部分を占める巨大な散開星団。星が広範囲にまばらに広がっているため、10倍程度の低倍率や肉眼でその全貌を楽しむのがおすすめです。
IC 2602 (南のプレアデス),160.7417,-64.3942,20,3,りゅうこつ座にある明るい散開星団。プレアデス星団に似ていることから「南のプレアデス」と呼ばれ、南天の星空を代表する見事な眺めです。
NGC 457 (フクロウ星団 / ET星団),19.8958,58.2867,50,2,カシオペヤ座にある散開星団。2つの明るい星を「目」に見立てると、手を広げたフクロウや宇宙人のように見えるユニークな星の並びが特徴です。
NGC 7789 (キャロラインのバラ),359.35,56.7083,50,3,カシオペヤ座にある非常に星が密集した散開星団。無数の暗い星々がうねるように連なり、まるでバラの花びらのように見える美しい天体です。
NGC 3532 (願いの井戸星団),166.3,-58.7336,30,2,りゅうこつ座にある巨大で明るい散開星団。井戸の底に投げ込まれた無数の銀貨がキラキラと輝いているように見えることから、この愛称で呼ばれます。
NGC 5139 (オメガ星団),201.6958,-47.4794,50,1,ケンタウルス座にある全天で最大かつ最も明るい球状星団。数百万個の星が密集しており、望遠鏡で見ると圧倒的な星の粒が視界を埋め尽くします。
NGC 104 (きょしちょう座47番星),6.0208,-72.0811,50,2,南天のきょしちょう座にある、オメガ星団に次いで全天で2番目に明るい球状星団。中心部の星の密集度が非常に高く、中心が明るく輝いて見えます。
Melotte 20 (αペルセウス星団),51.0792,49.8611,10,1,ペルセウス座のアルファ星（ミルファク）の周囲に大きく広がる散開星団。視野角が非常に広いため、10倍程度の低倍率で星空を流すように見るのに最適です。
IC 4665,266.575,5.7167,20,3,へびつかい座の肩のあたりにある、まばらですが非常に明るい散開星団。双眼鏡や低倍率の望遠鏡で、夏の天の川の近くに輝く星の集まりをゆったりと楽しめます。
NGC 2362 (おおいぬ座τ星団),109.6708,-24.9542,100,3,おおいぬ座にある、若くて高温の星が集まった散開星団。中心にある非常に明るいτ（タウ）星を取り囲むように、小さな星々が宝石の飾りのように輝いています。
NGC 2477,118.0417,-38.53,50,3,とも座にある、球状星団と見間違えるほど星が密集した豊かな散開星団。南天の天の川の中で、細かい星の砂を散りばめたような見事な景観を作り出しています。
IC 4756,279.725,5.45,20,3,へび座にある大きくて明るい散開星団。隣接するNGC6633星団とともに、夏の夜空を低倍率で探索する際に非常に見応えのあるエリアを作っています。
NGC 188,12.1083,85.255,50,4,ケフェウス座にある、天の北極に非常に近い散開星団。天の川銀河の中でも最古の部類に入る古い星団で、星の年齢や進化を感じられる渋い天体。
NGC 752,29.4208,37.785,20,3,アンドロメダ座にある大きくてまばらな散開星団。双眼鏡や低倍率の望遠鏡で覗くと、視野いっぱいに星が散らばる様子が楽しめます。
NGC 663,26.5375,61.235,50,3,カシオペヤ座の「W」の形の中にある散開星団。近くにあるM103よりも実は星数が多くて見栄えが良く、見逃されがちな隠れた名所です。
NGC 2451,116.3125,-37.9667,10,2,とも座にある非常に明るい散開星団。中心にあるオレンジ色の明るい星（c星）を取り囲むように星が散らばっており、低倍率が最適です。
NGC 2516 (南のプレセペ),119.5167,-60.7533,20,2,りゅうこつ座にある巨大な散開星団。かに座のプレセペ星団に似ていることからその名がつき、南天の夜空で肉眼でもぼんやりと確認できるほど明るいです。
NGC 3293,158.9625,-58.23,50,3,りゅうこつ座のエータカリーナ星雲のすぐ近くにある散開星団。若く青白い高温の星が密集しており、宝石のような輝きを放ちます。
NGC 3766 (パール星団),174.0583,-61.61,50,3,ケンタウルス座にある、星の密集度が高い非常に美しい散開星団。真珠のネックレスのように星が連なる姿から、パール星団という優雅な名前がついています。
NGC 6752,287.7167,-59.9847,100,2,くじゃく座にある、オメガ星団、きょしちょう座47番星に次いで全天で3番目に明るい球状星団。高倍率で見ると、中心部まで星の粒が分解できて見事です。
NGC 2808,138.0125,-64.8636,100,4,りゅうこつ座にある非常に巨大で密集度の高い球状星団。天の川銀河の中でも最大級の質量を持ち、過去に別の矮小銀河の核だったのではないかとも言われています。
NGC 6397,265.175,-53.6744,100,3,さいだん座にある球状星団。地球から約7800光年と、球状星団の中ではトップクラスに近いため、星の一つ一つが比較的明るく見やすいのが特徴です。
IC 2391 (ほ座ο星団),130.1333,-53.0333,10,2,ほ座のオミクロン星を中心に広がる散開星団。かなり広い範囲に明るい星が散らばっているため、10倍程度の低倍率で眺めるのが一番美しく見えます。
NGC 2301,102.9375,0.46,50,4,いっかくじゅう座にある散開星団。星の並びが「飛んでいる鳥」や「ドラゴンの姿」に見えると言われており、想像力を膨らませながら観察すると楽しい天体です。
NGC 1528,63.8292,51.2317,30,4,ペルセウス座の北東部にある、明るめの星が比較的均等に散らばっている散開星団。中倍率で見ると、視野にちょうど収まるバランスの良い星団です。
NGC 6124,246.3333,-40.6533,30,4,さそり座の尾の先近くにある、大きくて少し拡散した散開星団。天の川の濃い部分にあるため、背景の微光星と一緒に楽しむことができます。
NGC 5822,226.0875,-54.3967,30,4,おおかみ座にある、非常に大きく星数の多い散開星団。古い星団のため青白い星は少なく、落ち着いた光を放つ星々が広い範囲に集まっています。
オリオン座β星 (リゲル),78.6333,-8.2017,150,3,オリオン座の右下で青白く輝く1等星。主星が非常に明るいため見つけるのは少し難しいですが、すぐそばに暗い伴星が隠れるように存在します。
みなみじゅうじ座α星 (アクルックス),186.65,-63.0992,100,2,南十字星の一番下で輝く1等星。望遠鏡で拡大すると、青白く輝く2つの星が寄り添うように並んでいて、南天ならではの美しい光景です。
ケンタウルス座α星,219.9,-60.8339,100,1,太陽系から最も近い恒星系で、全天で3番目に明るい星。まばゆく輝く黄色の星と、少し暗いオレンジ色の星の見事な二重星です。
いっかくじゅう座β星,97.2042,-7.0344,100,3,ウィリアム・ハーシェルが「天空で最も美しい光景の一つ」と称賛した三重星。ほぼ同じ明るさの3つの白い星が、綺麗な弓なりに並んでいます。
うしかい座ε星 (イザール),221.2458,27.0742,150,3,オレンジ色の明るい主星に、青白い小さな伴星がくっつくように並んでいます。色の対比が美しく「プルケリマ（最も美しいもの）」というラテン語の別名もあります。
しし座γ星 (アルギエバ),154.9917,19.8414,100,2,しし座のたてがみ部分にある星。黄金色と少し黄緑がかった黄色の、2つの明るい星が並んで輝く様子は、春の夜空のハイライトの一つです。
おおいぬ座145番星 (冬のアルビレオ),109.15,-23.3156,50,3,アルビレオのようにオレンジ色と青色のコントラストが美しいことから「冬のアルビレオ」と呼ばれる二重星。低倍率でも簡単に見分けることができます。

